paper_uid,virtual_poster_id,title,eccv_first_author_name,eccv_first_author_affiliation_raw,primary_affiliation_category,candidate_identity_key,identity_resolution_status,identity_profile_url,identity_evidence_summary,top_tier_venue_scope,prior_work_cutoff,prior_work_eligibility_rule,minimum_confirmed_prior_eligible_top_tier_first_author_count,previous_eligible_top_tier_first_author_count,previous_explicit_cofirst_author_count,is_first_eligible_top_tier_first_author,first_paper_determination_status,evidence_ledger_row_count,count_confidence,official_ecva_record_url,notes
0e762b65028402721e10bbc97ede52b7,5813,VideoSearch-R1: Iterative Video Retrieval and Reasoning via Soft Query Refinement,Seohyun Lee,Kaist,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,cai_38vyss,resolved,https://www.seohyunleee.com/,"Seohyun Lee's official personal site identifies her as a KAIST School of Computing master's student, gives a kaist.ac.kr email, and describes multimodal/video research. The official KAIST MLV Lab people/publications pages identify Seohyun Lee and list her first on VideoSearch-R1, matching the ECCV candidate title and KAIST affiliation.",CVPR; ICCV; ECCV; NeurIPS; ICLR; ICML; SIGGRAPH; SIGGRAPH Asia; IROS; ICRA; RA-L,2026-03-05T23:00:00+01:00,"Main-conference full paper or RA-L journal article published on or before the cutoff; first-listed authorship only. Workshops, posters, demos, abstracts, and unverified identity matches are excluded.",0,,,,identity_resolved_prior_work_review_incomplete,0,partial,https://eccv.ecva.net/virtual/2026/poster/5813,No eligible pre-cutoff first-listed paper was found in the reviewed official personal site and KAIST MLV publication list. The list contains later 2026 works (including ECCV 2026 and CVPR 2026) that are after the cutoff or non-first-listed. Exact zero is not asserted because exhaustive review remains incomplete.
44680b5f7cefd57a0e580cfc11a9308f,5816,Unified Backbone Refinement for Diffusion Models via Internal-Latent Analysis,HAKSU LIM,Korea Advanced Institute of Science & Technology,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,cai_ms06pb,unresolved,,"The ECCV accepted-paper listing and later preprint expose a similar Haksoo/Haksu Lim name, but no authoritative personal or institutional profile was found linking the candidate's KAIST affiliation to that publication identity. The later preprint is after the audit cutoff and is not counted.",CVPR; ICCV; ECCV; NeurIPS; ICLR; ICML; SIGGRAPH; SIGGRAPH Asia; IROS; ICRA; RA-L,2026-03-05T23:00:00+01:00,"Main-conference full paper or RA-L journal article published on or before the cutoff; first-listed authorship only. Workshops, posters, demos, abstracts, and unverified identity matches are excluded.",0,,,,blocked_on_identity_review,0,unresolved,https://eccv.ecva.net/virtual/2026/poster/5816,No eligible prior work was entered without person-level identity resolution. The ECCV 2026 paper is after the cutoff and is not counted.
c89f28fe875efcf36c8973a7f81bfbb0,5826,TDSR-VLA: Transition-aware Denoising Sequence Representations for Vision-Language-Action,Dong-Woo Kim,Korea University,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,cai_4momyb,resolved,https://mintlab.korea.ac.kr/TDSR-VLA/index.html,"The official TDSR-VLA project page identifies Dongwoo Kim as a co-first author and lists the Korea University Department of Mechanical Engineering affiliation, matching the ECCV queue candidate (Dong-Woo Kim, Korea University).",CVPR; ICCV; ECCV; NeurIPS; ICLR; ICML; SIGGRAPH; SIGGRAPH Asia; IROS; ICRA; RA-L,2026-03-05T23:00:00+01:00,"Main-conference full paper or RA-L journal article published on or before the cutoff; first-listed authorship only. Workshops, posters, demos, abstracts, and unverified identity matches are excluded.",0,,,,identity_resolved_prior_work_review_incomplete,0,partial,https://eccv.ecva.net/virtual/2026/poster/5826,The official project record is for the ECCV 2026 paper itself and therefore is not a prior work under the cutoff. No qualifying pre-cutoff first-listed paper was found in the reviewed official record; an exhaustive CV/publication ledger was not available.
ef95afafde712120bb708d12b6217a9a,5841,Bounding-Box Trajectories Matter for Video Anomaly Detection,Inpyo Song,SungKyunKwan University,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,cai_19a1klw,resolved,https://songinpyo.github.io/,"Inpyo Song's official homepage identifies him as a Sungkyunkwan University PhD student advised by Jangwon Lee and lists the exact ECCV 2026 queue title. The same official publication page lists SFTrack with Inpyo Song first, matching the candidate's topic and affiliation.",CVPR; ICCV; ECCV; NeurIPS; ICLR; ICML; SIGGRAPH; SIGGRAPH Asia; IROS; ICRA; RA-L,2026-03-05T23:00:00+01:00,"Main-conference full paper or RA-L journal article published on or before the cutoff; first-listed authorship only. Workshops, posters, demos, abstracts, and unverified identity matches are excluded.",1,,,no,confirmed_not_first,1,partial,https://eccv.ecva.net/virtual/2026/poster/5841,"One eligible prior first-listed work was verified (SFTrack, IROS 2024), establishing a positive lower bound. Exact prior count is not asserted because exhaustive review remains pending; WACV 2025 and workshop papers are outside this audit's venue scope."
770148201c79c84e752d0b31aebdabc7,5853,Token-level Response-visual Attention Guidance for Multimodal LLMs Knowledge Distillation,Jaehyun Jang,KAIST,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,cai_1fkh01b,resolved,https://jhjangjh.github.io/,"Official personal profile identifies Jaehyun Jang as a KAIST AI Systems PhD student and lists the exact ECCV queue title as a first-author paper. The profile explicitly states this is his first first-author paper, matching the queue identity and affiliation.",CVPR; ICCV; ECCV; NeurIPS; ICLR; ICML; SIGGRAPH; SIGGRAPH Asia; IROS; ICRA; RA-L,2026-03-05T23:00:00+01:00,"Main-conference full paper or RA-L journal article published on or before the cutoff; first-listed authorship only. Workshops, posters, demos, abstracts, and unverified identity matches are excluded.",0,,,,identity_resolved_prior_work_review_incomplete,0,partial,https://eccv.ecva.net/virtual/2026/poster/5853,The official publication list and explicit first-first-author statement support an exact zero of prior eligible first-listed papers through the 2026-03-05 cutoff. ICML 2026 and Sensors items are after cutoff or outside scope.
86f01e5c7135b53cf58b68d44c449156,5854,Prune Once: Retraining-Free Task-Agnostic Pruning for Vision-Language Models,Kang MinSeok,Chung-Ang University,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,cai_176x63n,unresolved,,"The exact 2026 ECCV work appears under the normalized author name Minseok Kang and is associated in public announcement material with Chung-Ang HAI Lab, but no authoritative institutional/personal profile was located to resolve the candidate identity.",CVPR; ICCV; ECCV; NeurIPS; ICLR; ICML; SIGGRAPH; SIGGRAPH Asia; IROS; ICRA; RA-L,2026-03-05T23:00:00+01:00,"Main-conference full paper or RA-L journal article published on or before the cutoff; first-listed authorship only. Workshops, posters, demos, abstracts, and unverified identity matches are excluded.",0,,,,blocked_on_identity_review,0,unresolved,https://eccv.ecva.net/virtual/2026/poster/5854,The ECCV 2026 paper is after cutoff and excluded; no eligible prior first-listed work verified.
7967d550a306a50276991b19ddb4d72e,5874,WiFi-JEPA: Self-supervised Learning for WiFi-CSI 3D Human Pose Estimation,Doeon Kim,Soongsil university,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,cai_oxumrd,resolved,https://kimdoeon.github.io/,Official personal homepage identifies Doeon Kim (김도언) as a Soongsil University Ph.D. student in the VIP Lab/SmartAILab and lists the queue's WiFi-JEPA ECCV 2026 paper as first author.,CVPR; ICCV; ECCV; NeurIPS; ICLR; ICML; SIGGRAPH; SIGGRAPH Asia; IROS; ICRA; RA-L,2026-03-05T23:00:00+01:00,"Main-conference full paper or RA-L journal article published on or before the cutoff; first-listed authorship only. Workshops, posters, demos, abstracts, and unverified identity matches are excluded.",0,,,,identity_resolved_prior_work_review_incomplete,0,partial,https://eccv.ecva.net/virtual/2026/poster/5874,"No eligible prior top-tier first-listed paper was found on the official profile/CV-linked publication record. The site lists ECCV 2026, later 2026 preprints, and under-review work; because the available CV/publication page is not an exhaustive historical bibliography, exact zero cannot be asserted."
8d0edb3d066ad2480d1f7aa966f0fd52,5875,Breaking High Confidence: Practical Face Impersonation under High-Security Thresholds,Changjin Kim,Hanyang University,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,cai_naliiu,resolved,https://cryptology-algorithm-lab.github.io/,"Hanyang University's official Cryptology & Algorithm Lab identifies Changjin Kim as a lab member and links the candidate's research activity to the Hanyang group. The CVPR Open Access record for LAN lists Changjin Kim first and gives Hanyang affiliations, matching the ECCV Hanyang candidate.",CVPR; ICCV; ECCV; NeurIPS; ICLR; ICML; SIGGRAPH; SIGGRAPH Asia; IROS; ICRA; RA-L,2026-03-05T23:00:00+01:00,"Main-conference full paper or RA-L journal article published on or before the cutoff; first-listed authorship only. Workshops, posters, demos, abstracts, and unverified identity matches are excluded.",1,1,,no,confirmed_not_first,1,high,https://eccv.ecva.net/virtual/2026/poster/5875,One eligible prior first-listed paper is verified; AAAI 2026 GuidNoise is after the cutoff and is outside the fixed venue scope. ICTC and CoRR records are also outside scope.
323e403f79d8cdb24a2480338f6ea9d6,5880,SPECSIA: Stylization Dataset for Novel-View Enhancement in Drawing-based 3D Animation,Kyuwon Kim,KAIST,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,cai_wmhgsr,resolved,https://rbdnjs7830.github.io/,"Kyuwon Kim's official personal site identifies him as a KAIST Electrical Engineering master's student in the U-AIM Lab and lists SPECSIA as his ECCV 2026 paper, matching the queue affiliation and official ECCV record.",CVPR; ICCV; ECCV; NeurIPS; ICLR; ICML; SIGGRAPH; SIGGRAPH Asia; IROS; ICRA; RA-L,2026-03-05T23:00:00+01:00,"Main-conference full paper or RA-L journal article published on or before the cutoff; first-listed authorship only. Workshops, posters, demos, abstracts, and unverified identity matches are excluded.",0,0,,yes,confirmed_first,0,high,https://eccv.ecva.net/virtual/2026/poster/5880,"The official personal publication list was reviewed through the cutoff. Its only pre-cutoff item is a 2025 Journal of the IEIE paper, outside the defined venue scope; ECCV 2026 is after the cutoff. Exact prior eligible first-author count is zero. A separate similarly named KAIST mathematics student is not merged because the affiliation, lab, and research topic do not match."
d1efdc26e7d42a249391d16f255b2060,5909,Structured Redundancy Modeling for Efficient Visual Token Pruning in High-Resolution MLLMs,Jouwon Song,LG Corporation,KOREAN_COMPANY,cai_10csqcn,resolved,https://openreview.net/profile?id=~Jou-Won_Song1,OpenReview's researcher profile identifies Jouwon (Jou-Won) Song as an AI engineer at LG Corporation and records confirmed LG email/career history. The official ICLR 2026 paper PDF corroborates the same LG affiliation and author spelling. The target ECCV 2026 title is also linked from the identity's public professional record.,CVPR; ICCV; ECCV; NeurIPS; ICLR; ICML; SIGGRAPH; SIGGRAPH Asia; IROS; ICRA; RA-L,2026-03-05T23:00:00+01:00,"Main-conference full paper or RA-L journal article published on or before the cutoff; first-listed authorship only. Workshops, posters, demos, abstracts, and unverified identity matches are excluded.",0,0,,yes,confirmed_first,0,high,https://eccv.ecva.net/virtual/2026/poster/5909,No qualifying prior first-listed paper found. ICLR 2026 AgilePruner lists Changwoo Baek first and its proceedings date is after the 2026-03-05 cutoff; NeurIPS 2025 ER is a workshop; JBE 2026 is outside venue scope. Target ECCV 2026 is after cutoff.
62ef6dc6cdbfc1c60305b7d3d9a420a6,5928,Horizon3D: Sparse Radar-Camera Fusion for Long-Range 3D Perception in Autonomous Driving,Geonho Bang,Seoul National University,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,cai_1sefwgj,resolved,https://geonhobang.github.io/,Official personal page identifies Geonho Bang as a PhD student working in Jun Won Choi's lab and lists radar-camera 3D perception publications; this is compatible with the ECCV record's Seoul National University affiliation and Horizon3D autonomous-driving topic.,CVPR; ICCV; ECCV; NeurIPS; ICLR; ICML; SIGGRAPH; SIGGRAPH Asia; IROS; ICRA; RA-L,2026-03-05T23:00:00+01:00,"Main-conference full paper or RA-L journal article published on or before the cutoff; first-listed authorship only. Workshops, posters, demos, abstracts, and unverified identity matches are excluded.",2,,,no,confirmed_not_first,2,partial,https://eccv.ecva.net/virtual/2026/poster/5928,"One verified eligible first-listed CVPR 2024 paper establishes that this author is not first-time in the defined prior-work scope. The personal page also lists two ICRA 2024 papers, one first-listed and one third-listed; no exhaustive cross-index review was attempted."
0ef1989779e89d8c5a6c5f0df6929b39,5948,Multi-scale Mixture of World Models for Embodied Agents in Evolving Environments,Jinwoo Jang,Sungkyunkwan University,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,cai_17oxlre,resolved,https://csiagentgroup.com/,"The official CSI-Agent Group at Sungkyunkwan University lists Jinwoo Jang as first author of the ECCV 2026 paper Multi-scale Mixture of World Models for Embodied Agents in Evolving Environments, matching the queue's SKKU affiliation and paper title/topic.",CVPR; ICCV; ECCV; NeurIPS; ICLR; ICML; SIGGRAPH; SIGGRAPH Asia; IROS; ICRA; RA-L,2026-03-05T23:00:00+01:00,"Main-conference full paper or RA-L journal article published on or before the cutoff; first-listed authorship only. Workshops, posters, demos, abstracts, and unverified identity matches are excluded.",0,,,,identity_resolved_prior_work_review_incomplete,0,partial,https://eccv.ecva.net/virtual/2026/poster/5948,The official lab page confirms the ECCV identity but does not expose a complete dated prior-publication CV. No qualifying prior first-author work was verified from the accessible official material; this is not an exact zero.
0a4037dd1cee5b46ec30bb860eea84a4,5958,Remembering Across Blocks: Topology-Conditioned Block-Progressive Memory for Skeleton-Based Action Recognition,Seonho Lee,Sogang university,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,cai_1b0qrk4,resolved,https://glanceyes.github.io/,Seonho Lee's official personal site identifies him as a Sogang University graduate and KAIST master's student and lists the candidate's 3D-aware vision-language research collaborators and profile context. The official KAIST CVML publication list independently lists Seonho Lee on the relevant CVPR 2025 paper.,CVPR; ICCV; ECCV; NeurIPS; ICLR; ICML; SIGGRAPH; SIGGRAPH Asia; IROS; ICRA; RA-L,2026-03-05T23:00:00+01:00,"Main-conference full paper or RA-L journal article published on or before the cutoff; first-listed authorship only. Workshops, posters, demos, abstracts, and unverified identity matches are excluded.",0,,,,identity_resolved_prior_work_review_incomplete,0,partial,https://eccv.ecva.net/virtual/2026/poster/5958,"The official CVML publication list shows Fine-Grained Image-Text Correspondence (CVPR 2025) with Jiho Choi first and Seonho Lee second; other listed works are workshops, Findings, or post-cutoff. No verified eligible prior first-listed paper was found, but exact zero is not asserted without an exhaustive CV."
